AgentID,Profile,Avatar,In_Time,Out_Time,In_Location,Out_Location,Target_Speed(m/s),Distance_Traveled(m),Congested_Duration(s),Total_Duration(s),LOS_A_Duration(s),LOS_B_Duration(s),LOS_C_Duration(s),LOS_D_Duration(s),LOS_E_Duration(s),LOS_F_Duration(s)
5123,slimFastActiv,Blue_LowPoly,03:13:00,03:16:46,seats1P2S2,car3P3S2,2.57389,137.011,118.2,225.8,2,1,29.8,40.2,91,61.8
5185,fatSlowLazy,Orange_LowPoly,03:13:04,03:16:46,gateS2,car1P3S2,1.05628,102.825,169.8,222,25.2,29.4,33,32.6,85.8,16
5207,slimFastActiv,Blue_LowPoly,03:13:16,03:16:46,gateS2,car3P3S2,2.99498,131.742,133.8,209.4,10.6,10,32.2,40.2,65.2,51.2
5244,slimFastActiv,Blue_LowPoly,03:13:40,03:16:46,gateS2,seats3P3S2,1.85062,118.022,103.2,185.8,5.6,12,22,20.2,48,78
5442,DefaultProfile,Green_LowPoly,03:14:26,03:16:46,gateS2,seats1P3S2,1.45958,83.851,93.2,139.8,12.4,20.6,23.8,11.4,61.8,9.8
5639,slimFastActiv,Blue_LowPoly,03:15:14,03:16:46,gateS2,car1P3S2,2.07047,80.4753,41.6,91.4,8.8,16.4,14.8,3.6,30.6,17.2
5735,fatSlowLazy,Orange_LowPoly,03:16:00,03:16:46,seats2P3S2,traindoor3P3S2,0.794374,18.2322,36.8,46,4.2,12,8.2,7.8,12.2,1.6
5759,fatSlowLazy,Orange_LowPoly,03:16:00,03:16:46,seats2P3S2,traindoor4P3S2,1.19669,16.2571,37.4,45.8,0,2.2,24.2,13.6,5.2,0.6
5813,fatSlowLazy,Orange_LowPoly,03:16:00,03:16:46,seats3P3S2,traindoor5P3S2,0.638433,17.1563,30.4,45.4,0.2,16.8,8,17.8,1.2,1.4
5816,fatSlowLazy,Orange_LowPoly,03:16:00,03:16:46,seats2P3S2,traindoor3P3S2,0.532512,17.543,20.2,45.4,10.6,9.8,6.2,14,4.8,0
4087,fatSlowLazy,Orange_LowPoly,03:09:00,03:16:46,seats2P1S2,gateS2,0.553772,127.514,358.8,465.6,4.6,48.6,43.8,106.2,173.4,89
5748,slimFastActiv,Blue_LowPoly,03:16:00,03:16:46,seats1P3S2,gateS2,2.81906,56.4686,10.6,46,3.4,2,9.8,8.6,12,10.2
5577,slimFastActiv,Blue_LowPoly,03:15:00,03:16:47,seats2P1S2,gateS2,2.38545,72.0342,38.6,106.8,8.4,0.6,1.6,9.2,18.2,68.8
5508,slimFastActiv,Blue_LowPoly,03:15:00,03:16:48,seats2P1S2,gateS2,2.41044,68.588,49.2,108.4,8.4,0.6,1.8,6.8,21.8,69
5747,slimFastActiv,Blue_LowPoly,03:16:00,03:16:48,seats1P3S2,gateS2,2.64725,55.7849,12,48.4,2.2,1.8,10.6,12.4,11.4,10
5772,slimFastActiv,Blue_LowPoly,03:16:00,03:16:48,seats1P3S2,gateS2,1.89548,52.9599,7.2,48.4,2.8,2.2,10.8,16,10.4,6.2
5771,slimFastActiv,Blue_LowPoly,03:16:00,03:16:49,seats1P3S2,gateS2,2.44102,54.4202,13.2,49.4,2.4,1,9.6,13,14.8,8.6
5315,slimFastActiv,Blue_LowPoly,03:14:00,03:16:50,seats3P4S2,gateS2,2.40566,110.296,87.6,170.4,4,1.6,17,16.2,50.2,81.4
5536,slimFastActiv,Blue_LowPoly,03:15:00,03:16:50,seats2P1S2,gateS2,1.9166,68.4515,58,110.2,11.4,1.8,3.6,6.4,33.6,53.4
5376,slimFastActiv,Blue_LowPoly,03:14:00,03:16:51,seats3P4S2,gateS2,2.14499,102.592,96.2,170.6,2.6,0.8,12.2,23.8,49,82.2
5766,DefaultProfile,Green_LowPoly,03:16:00,03:16:51,seats1P3S2,gateS2,1.81458,57.1813,15,50.8,18.6,5.8,8,2.4,6.6,9.4
5804,slimFastActiv,Blue_LowPoly,03:16:00,03:16:51,seats1P3S2,gateS2,2.28435,55.4933,15,51,1.4,2.6,11.6,12.2,12.8,10.4
5697,slimFastActiv,Blue_LowPoly,03:16:00,03:16:52,seats1P3S2,gateS2,2.59315,64.5987,10.6,52.2,0.4,2.8,16.6,15.8,5.6,11
5724,slimFastActiv,Blue_LowPoly,03:16:00,03:16:52,seats1P3S2,gateS2,2.07323,60.9034,12.4,52,5,8.4,12.2,9,6.8,10.6
5803,slimFastActiv,Blue_LowPoly,03:16:00,03:16:52,seats1P3S2,gateS2,2.05144,58.8816,10.6,52.2,4.6,3.4,10.4,12.4,12.4,9
5273,DefaultProfile,Green_LowPoly,03:14:00,03:16:53,seats3P4S2,gateS2,1.58252,105.865,107.6,173.6,13.2,4,21.8,20.6,85.2,28.8
5276,DefaultProfile,Green_LowPoly,03:14:00,03:16:53,seats2P4S2,gateS2,1.15197,94.51,116.2,173.6,16.8,19.2,15.4,25.2,79,18
5770,slimFastActiv,Blue_LowPoly,03:16:00,03:16:53,seats1P3S2,gateS2,2.62485,60.049,15.4,53,0.6,3.4,9.8,16.2,10.8,12.2
5516,slimFastActiv,Blue_LowPoly,03:15:00,03:16:53,seats3P1S2,gateS2,2.83313,82.7834,47.2,113.6,5.4,4,8,8.2,19.2,68.8
5512,slimFastActiv,Blue_LowPoly,03:15:00,03:16:55,seats3P1S2,gateS2,2.99293,85.2224,64,115.2,6.4,4.8,9,10,23.4,61.6
5563,DefaultProfile,Green_LowPoly,03:15:00,03:16:56,seats2P1S2,gateS2,1.71786,67.7386,64.6,115.8,8.2,9.2,3.6,6.4,26,62.4
5574,slimFastActiv,Blue_LowPoly,03:15:00,03:16:56,seats2P1S2,gateS2,1.53827,68.7115,41,115.6,11.6,3.4,5.4,2.8,21.6,70.8
5363,DefaultProfile,Green_LowPoly,03:14:00,03:16:57,seats2P4S2,gateS2,1.00317,91.9063,124.6,176.8,14.8,25.4,28.2,12,81.4,15
5738,DefaultProfile,Green_LowPoly,03:16:00,03:17:00,seats1P3S2,gateS2,1.44286,55.8691,22.6,60.6,11.2,17.4,15.4,5.8,4.8,6
5802,slimFastActiv,Blue_LowPoly,03:16:00,03:17:00,seats1P3S2,gateS2,1.74196,64.0232,21.4,60.2,8,11.2,13.6,13.4,5.4,8.6
5819,DefaultProfile,Green_LowPoly,03:16:00,03:17:01,seats1P3S2,gateS2,1.3815,54.7948,30.4,60.4,10,18.8,15.6,7.6,3.4,5
5742,DefaultProfile,Green_LowPoly,03:16:00,03:17:04,seats1P3S2,gateS2,1.54705,65.5282,32.2,64,10.8,18,13,6.8,9,6.4
4837,fatSlowLazy,Orange_LowPoly,03:12:00,03:17:08,seats2P1S2,gateS2,0.757523,105.513,232,308.4,3,31,27.2,30.4,127.8,89
5708,fatSlowLazy,Orange_LowPoly,03:16:00,03:17:08,seats1P3S2,gateS2,1.32274,61.3316,24.8,68.4,16.8,18,9.8,7.8,5.2,10.8
5725,slimFastActiv,Blue_LowPoly,03:16:00,03:17:08,seats2P3S2,gateS2,2.99079,72.8157,26.6,68.8,6.4,3,11.4,6,18.4,23.6
5726,slimFastActiv,Blue_LowPoly,03:16:00,03:17:08,seats2P3S2,gateS2,2.87062,73.9995,28.6,68.8,10.8,3.6,6.2,9,16,23.2
5743,DefaultProfile,Green_LowPoly,03:16:00,03:17:08,seats1P3S2,gateS2,1.45632,65.2728,31.2,68.8,5.2,12,31.4,4,10,6.2
5692,slimFastActiv,Blue_LowPoly,03:16:00,03:17:09,seats2P3S2,gateS2,2.80472,73.9348,24,69.4,2.6,5.8,11.2,9.4,21.4,19
5818,DefaultProfile,Green_LowPoly,03:16:00,03:17:11,seats1P3S2,gateS2,1.45973,66.495,37.2,70.6,19.4,12.8,19,2.6,9.6,7.2
5605,slimFastActiv,Blue_LowPoly,03:15:00,03:17:13,seats3P1S2,gateS2,2.39687,92.364,54.6,132.6,8.4,1,6,10,44.8,62.4
5578,slimFastActiv,Blue_LowPoly,03:15:00,03:17:13,seats3P1S2,gateS2,2.799,83.5549,56.8,133,6,2.4,8.4,5.6,17.8,92.8
5727,slimFastActiv,Blue_LowPoly,03:16:00,03:17:14,seats2P3S2,gateS2,2.05219,74.7581,27.8,74.2,14.8,4,9,9.4,21.8,15.2
5511,slimFastActiv,Blue_LowPoly,03:15:00,03:17:15,seats3P1S2,gateS2,2.10947,97.1495,43.8,135.6,7,3.6,8.4,9,37.6,70
3678,fatSlowLazy,Orange_LowPoly,03:08:00,03:17:17,seats3P4S2,gateS2,0.607577,159.046,433.6,556.8,54.8,59.4,69.2,135.8,180,57.6
5758,fatSlowLazy,Orange_LowPoly,03:16:00,03:17:17,seats1P3S2,gateS2,1.08702,57.7014,32,77.4,14,20.2,19.8,7.8,3.6,12
5491,slimFastActiv,Blue_LowPoly,03:15:00,03:17:18,seats3P1S2,gateS2,1.74194,91.9038,58.8,138.8,13.8,4.4,4.8,6.4,39.4,70
5791,DefaultProfile,Green_LowPoly,03:16:00,03:17:19,seats1P3S2,gateS2,1.28808,65.838,41.4,78.8,9.6,7.4,35,15,4.4,7.4
5699,slimFastActiv,Blue_LowPoly,03:16:00,03:17:19,seats2P3S2,gateS2,2.06938,76.0533,33,79.6,14.2,7.4,10.2,10.4,16.2,21.2
5515,slimFastActiv,Blue_LowPoly,03:15:00,03:17:19,seats3P1S2,gateS2,2.03504,95.0524,60.4,139.6,9.6,3.4,3.8,10,40.4,72.4
5811,fatSlowLazy,Orange_LowPoly,03:16:00,03:17:21,seats1P3S2,gateS2,1.22612,66.0742,34.2,80.8,19,24.8,21,4.4,3.6,8
5595,DefaultProfile,Green_LowPoly,03:15:00,03:17:21,seats2P1S2,gateS2,1.31119,78.3735,82.2,141.2,6.4,20.2,14.4,4.8,33.4,62
4624,fatSlowLazy,Orange_LowPoly,03:11:00,03:17:24,seats2P4S2,gateS2,0.535546,128.59,239.4,384.2,49.4,41,65,83.8,138,7
5704,fatSlowLazy,Orange_LowPoly,03:16:00,03:17:25,seats1P3S2,gateS2,1.04688,59.3265,45,85.4,18.4,28.4,16,9.6,4.2,8.8
4536,fatSlowLazy,Orange_LowPoly,03:11:00,03:17:26,seats3P3S2,gateS2,0.776122,152.201,281,385.8,30.8,25.4,49.2,60.2,127,93.2
5560,DefaultProfile,Green_LowPoly,03:15:00,03:17:29,seats3P1S2,gateS2,1.35701,86.5737,77.2,148.8,6.8,12.4,6.4,13.2,54,56
5624,DefaultProfile,Green_LowPoly,03:15:00,03:17:29,seats3P1S2,gateS2,1.65016,87.0063,85.4,149,10.6,9.6,7.8,7.6,50.6,62.8
5617,DefaultProfile,Green_LowPoly,03:15:00,03:17:32,seats2P1S2,gateS2,1.38142,74.8947,105,151.6,16.4,3.4,6.8,8.8,68.4,47.8
5695,slimFastActiv,Blue_LowPoly,03:16:00,03:17:32,seats2P3S2,gateS2,2.05644,80.6296,41.6,93,10.6,8.2,9.8,6.8,31.4,26.2
5736,fatSlowLazy,Orange_LowPoly,03:16:00,03:17:32,seats1P3S2,gateS2,1.17306,65.0922,53.2,92.8,27,33.6,13.6,4.6,3.8,10.2
5531,DefaultProfile,Green_LowPoly,03:15:00,03:17:33,seats3P1S2,gateS2,1.55605,95.0976,92.2,153,15.6,5.8,13.6,10.4,64.2,43.4
5561,DefaultProfile,Green_LowPoly,03:15:00,03:17:34,seats3P1S2,gateS2,1.98252,89.1051,97.4,154,8.6,7.2,7,12.4,48.4,70.4
5618,DefaultProfile,Green_LowPoly,03:15:00,03:17:34,seats2P1S2,gateS2,1.46957,76.1259,93.2,153.6,13.2,3.6,4.6,8.8,46,77.4
5783,fatSlowLazy,Orange_LowPoly,03:16:00,03:17:34,seats1P3S2,gateS2,1.20382,63.1641,56.6,94,24,30.2,17.4,6,4.4,12
5592,DefaultProfile,Green_LowPoly,03:15:00,03:17:36,seats2P1S2,gateS2,1.15257,72.2123,91.4,156,0.6,18.4,7.8,6.4,34.8,88
5611,fatSlowLazy,Orange_LowPoly,03:15:00,03:17:37,seats2P1S2,gateS2,1.44703,73.4802,112,157.2,8.6,14.2,7,7.6,64,55.8
5694,slimFastActiv,Blue_LowPoly,03:16:00,03:17:42,seats2P3S2,gateS2,1.7764,83.5728,41.2,102.6,15.8,9,9.2,9.6,20.8,38.2
5815,fatSlowLazy,Orange_LowPoly,03:16:00,03:17:42,seats1P3S2,gateS2,0.968588,67.4012,52.6,102.2,36.2,26.8,18.6,8,6,6.6
5502,DefaultProfile,Green_LowPoly,03:15:00,03:17:43,seats2P1S2,gateS2,1.0288,72.4159,102,163.2,11.8,12.6,9,8.6,42.4,78.8
4955,fatSlowLazy,Orange_LowPoly,03:12:00,03:17:43,seats3P1S2,gateS2,1.47392,127.4,298.6,342.6,4,32,22,27.8,130.2,126.6
5603,slimFastActiv,Blue_LowPoly,03:15:00,03:17:44,seats3P1S2,gateS2,1.52767,93.4781,100,163.4,12.2,5.2,10.4,16.2,43.8,75.6
5591,DefaultProfile,Green_LowPoly,03:15:00,03:17:44,seats2P1S2,gateS2,1.65001,74.3067,121.2,164.2,10.8,7.2,2,8.2,39.4,96.6
5320,fatSlowLazy,Orange_LowPoly,03:14:00,03:17:45,seats2P4S2,gateS2,0.98471,104.441,172.8,225.2,35.2,32.6,29.4,52.6,55.8,19.6
5784,fatSlowLazy,Orange_LowPoly,03:16:00,03:17:47,seats1P3S2,gateS2,0.901602,60.4883,61,107,29.6,32.6,19.8,6.8,3.4,14.8
3732,fatSlowLazy,Orange_LowPoly,03:08:00,03:17:49,seats3P4S2,gateS2,0.548925,168.499,437.2,589.4,54.8,59.8,87.6,108.6,196.6,82
5755,fatSlowLazy,Orange_LowPoly,03:16:00,03:17:50,seats1P3S2,gateS2,0.888164,59.8662,69.8,110,36.6,42.2,10,7.8,10.4,3
5275,DefaultProfile,Green_LowPoly,03:14:00,03:17:52,seats3P4S2,gateS2,1.01177,116.318,160.8,232.6,19.8,27.2,23,35,71.6,56
5291,fatSlowLazy,Orange_LowPoly,03:14:00,03:17:52,seats2P4S2,gateS2,1.05845,117.369,177.6,232.8,27.2,34.8,24.4,39.6,93.6,13.2
5751,slimFastActiv,Blue_LowPoly,03:16:00,03:17:52,seats2P3S2,gateS2,2.12965,89.7251,46.4,112.4,10,8.4,13,4,27,50
4623,fatSlowLazy,Orange_LowPoly,03:11:00,03:17:59,seats3P4S2,gateS2,1.32485,154.546,369.8,419.4,27.6,32.8,34.8,55.2,120.4,148.6
5698,slimFastActiv,Blue_LowPoly,03:16:00,03:18:01,seats2P3S2,gateS2,1.9687,80.1672,66,121.6,16.8,4,8.2,4.4,29,59.2
5705,fatSlowLazy,Orange_LowPoly,03:16:00,03:18:02,seats1P3S2,gateS2,0.579601,62.838,42,122.6,44.8,37.6,12.2,4.6,11.4,12
5712,DefaultProfile,Green_LowPoly,03:16:00,03:18:05,seats2P3S2,gateS2,1.93316,93.937,68.6,125.8,16.2,11.2,10,6.4,40.8,41.2
5741,DefaultProfile,Green_LowPoly,03:16:00,03:18:07,seats2P3S2,gateS2,1.46305,87.6904,80.6,127.8,8.6,10,26.8,8.4,49,25
5821,DefaultProfile,Green_LowPoly,03:16:00,03:18:09,seats2P3S2,gateS2,1.20647,82.9137,84.2,128.4,12.8,22.2,17.4,14,56.8,5.2
5793,DefaultProfile,Green_LowPoly,03:16:00,03:18:10,seats2P3S2,gateS2,1.1519,82.0398,67.4,129.8,19.8,11.8,18.2,15.8,31.8,32.4
5812,fatSlowLazy,Orange_LowPoly,03:16:00,03:18:10,seats1P3S2,gateS2,0.614362,69.453,44.2,129.8,53,43.4,17,7.8,8.2,0.4
5823,DefaultProfile,Green_LowPoly,03:16:00,03:18:10,seats2P3S2,gateS2,1.72663,81.7305,80,129.8,17.8,7.8,11.2,7,47,39
5773,slimFastActiv,Blue_LowPoly,03:16:00,03:18:11,seats2P3S2,gateS2,2.1178,83.7341,78,130.6,15,6.4,4.6,3,32.2,69.4
5351,fatSlowLazy,Orange_LowPoly,03:14:00,03:18:11,seats2P4S2,gateS2,1.30086,106.268,205,251.4,26,16.6,13.6,23.2,131.6,40.4
5824,DefaultProfile,Green_LowPoly,03:16:00,03:18:14,seats2P3S2,gateS2,1.61922,92.0576,73,134.2,15.8,12.8,11,4.4,44.2,46
5782,fatSlowLazy,Orange_LowPoly,03:16:00,03:18:17,seats1P3S2,gateS2,0.633524,66.033,65.8,137.2,51,51.8,16.6,6.4,8,3.4
4508,fatSlowLazy,Orange_LowPoly,03:11:00,03:18:18,seats3P4S2,gateS2,0.87831,165.764,341.8,438.6,38.4,42.8,41.6,36.2,119.8,159.8
2564,fatSlowLazy,Orange_LowPoly,03:04:00,03:18:21,seats3P4S2,seats3P2S2,0.780712,261.996,714.2,861.8,80.8,90.2,194.6,244.2,219.2,32.8
4600,slimFastActiv,Blue_LowPoly,03:11:00,03:18:21,seats1P3S2,seats3P2S2,2.33952,135.188,351.6,441.4,7.4,148.8,60.2,71.6,62.2,91.2
3365,DefaultProfile,Green_LowPoly,03:07:01,03:18:22,gateS2,seats3P2S2,1.00992,124.315,587.2,681,233.8,76.6,102.6,132.6,98.4,37
4786,slimFastActiv,Blue_LowPoly,03:11:45,03:18:22,gateS2,seats3P2S2,1.88476,131.51,271.4,397.2,77,30.6,124,14.6,60.4,90.6
5478,DefaultProfile,Green_LowPoly,03:14:52,03:18:23,gateS2,seats1P2S2,1.30138,74.9377,171.2,211.2,14.8,10.8,9.8,35.6,111,29.2
2940,DefaultProfile,Green_LowPoly,03:05:00,03:18:23,seats2P3S2,seats1P2S2,1.55974,185.536,679.4,803.2,89.2,64,116.4,124.2,321.2,88.2
5248,slimFastActiv,Blue_LowPoly,03:13:41,03:18:23,gateS2,seats1P2S2,2.6834,60.7062,262.8,282.8,3.6,8.6,69.2,83.6,90.4,27.4
4731,DefaultProfile,Green_LowPoly,03:11:21,03:18:23,gateS2,seats3P2S2,1.20055,117.942,327.2,422.6,11.8,165.2,42,20.8,111.6,71.2
3881,fatSlowLazy,Orange_LowPoly,03:08:34,03:18:24,gateS2,seats3P2S2,1.26192,222.819,533.2,590,27,17.8,27.4,41.2,270,206.6
5524,slimFastActiv,Blue_LowPoly,03:15:00,03:18:24,seats1P1S2,seats3P2S2,2.5376,65.7019,176,204,101.2,4.6,37,10.2,35.6,15.4
3662,slimFastActiv,Blue_LowPoly,03:08:00,03:18:24,seats3P4S2,seats1P2S2,2.30257,190.06,512.8,624.6,12.8,4.8,31,125.8,265,185.2
4868,slimFastActiv,Blue_LowPoly,03:12:00,03:18:24,seats3P1S2,seats1P2S2,2.07112,74.7668,304.6,384.8,0,2.4,2.4,5.4,154,220.6
4234,fatSlowLazy,Orange_LowPoly,03:09:57,03:18:25,gateS2,seats3P2S2,0.664652,153.028,419,508,74.2,46.4,36.2,46.6,117.8,186.8
4461,slimFastActiv,Blue_LowPoly,03:11:00,03:18:25,seats3P4S2,seats1P2S2,2.1126,124.028,337.8,445.2,3.4,6.6,6.4,12.8,278.8,137.2
5553,slimFastActiv,Blue_LowPoly,03:15:00,03:18:25,seats1P1S2,seats3P2S2,2.81471,62.4881,171.8,204.8,24.6,2.6,21.2,18.6,119.6,18.2
5585,slimFastActiv,Blue_LowPoly,03:15:00,03:18:25,seats1P1S2,seats3P2S2,1.71915,69.6308,177.4,204.8,120,4.8,15.4,22.2,38.4,4
4329,slimFastActiv,Blue_LowPoly,03:10:33,03:18:25,gateS2,seats3P2S2,1.91268,138.144,354,472.8,7.6,8.2,44,104.4,226.2,82.4
5063,DefaultProfile,Green_LowPoly,03:12:51,03:18:25,gateS2,seats1P2S2,1.30921,82.7018,298,334.4,49.8,55.8,53,31.6,95.4,48.8
4510,fatSlowLazy,Orange_LowPoly,03:11:00,03:18:26,seats3P4S2,gateS2,0.793501,152.48,352.4,446,33,68.6,54.4,44.4,105.6,140
3227,fatSlowLazy,Orange_LowPoly,03:05:59,03:18:26,gateS2,seats1P2S2,1.36479,228.537,689.8,746.6,32.2,40.4,71.8,102.4,382.2,117.6
4539,slimFastActiv,Blue_LowPoly,03:11:00,03:18:26,seats1P3S2,seats2P2S2,2.0052,128.775,343,446.2,10.6,3.4,64.8,111,164.8,91.6
4853,fatSlowLazy,Orange_LowPoly,03:12:00,03:18:26,seats2P1S2,seats2P2S2,1.18835,129.814,352.8,386.4,7,14.4,23.6,89.2,192.4,59.8
5764,DefaultProfile,Green_LowPoly,03:16:00,03:18:26,seats2P3S2,gateS2,1.09304,90.5125,74.2,146.4,23.4,21.6,11,4.6,46,39.8
5808,slimFastActiv,Blue_LowPoly,03:16:00,03:18:26,seats1P3S2,seats3P2S2,2.44733,117.916,62.6,146,13.4,5.2,9.8,14.8,35.4,67.4
2641,DefaultProfile,Green_LowPoly,03:04:00,03:18:26,seats2P4S2,seats3P2S2,1.094,216.304,753.4,866.2,167.4,46,118.4,146.2,317.2,71
4317,fatSlowLazy,Orange_LowPoly,03:10:29,03:18:26,gateS2,seats2P2S2,1.08386,154.379,433.6,477.4,28.4,48.6,47.4,54,187.8,111.2
4733,fatSlowLazy,Orange_LowPoly,03:11:22,03:18:26,gateS2,seats1P2S2,0.858778,115.71,364.8,425,27.8,28.2,29.2,24.8,136,179
4971,slimFastActiv,Blue_LowPoly,03:12:06,03:18:27,gateS2,seats3P2S2,2.8046,147.429,263.4,381,210.4,4.4,16.4,15.4,65.2,69.2
5551,slimFastActiv,Blue_LowPoly,03:15:00,03:18:27,seats1P1S2,seats3P2S2,2.79481,78.1514,169.8,207.2,7.2,1.4,108.4,26.4,34.6,29.2
4004,slimFastActiv,Blue_LowPoly,03:09:00,03:18:27,seats2P1S2,seats2P2S2,2.53889,75.6051,498,567.4,28.8,28,88,72.4,267,83.2
3984,DefaultProfile,Green_LowPoly,03:09:00,03:18:27,seats1P1S2,seats2P2S2,1.83935,88.899,516.8,567.8,0.6,8.2,28,74.2,328.8,128
4784,slimFastActiv,Blue_LowPoly,03:11:44,03:18:27,gateS2,seats3P2S2,1.55546,130.132,285.6,403.4,7,15.6,40,72.4,197.8,70.6
5740,DefaultProfile,Green_LowPoly,03:16:00,03:18:28,seats2P3S2,gateS2,1.12979,88.7576,79.6,148.4,26.8,19.6,4,8.2,49,40.8
4883,fatSlowLazy,Orange_LowPoly,03:12:00,03:18:28,seats2P1S2,seats2P2S2,0.892291,108.597,349.8,388.4,12.2,29,52.8,68,206.8,19.6
5216,DefaultProfile,Green_LowPoly,03:13:23,03:18:28,gateS2,seats1P2S2,1.9536,80.0585,267,305.2,9,2,12.2,28.6,191.8,61.6
4643,fatSlowLazy,Orange_LowPoly,03:11:00,03:18:29,seats1P3S2,seats3P2S2,0.89223,152.846,358.4,448.4,30.4,52.6,67.8,70,178.8,48.8
5027,slimFastActiv,Blue_LowPoly,03:12:31,03:18:29,gateS2,seats1P2S2,2.31759,77.0171,312,358.2,7.2,2.6,5.6,14,208,120.8
5999,slimFastActiv,Blue_LowPoly,03:18:00,03:18:29,seats1P2S2,gateS2,2.73207,41.882,12.4,28.8,4,1.6,8.2,6.8,8.2,0
4067,slimFastActiv,Blue_LowPoly,03:09:00,03:18:29,seats2P1S2,seats1P2S2,1.72261,77.4707,506.2,568.8,0.4,3.6,35.8,168.4,237.8,122.8
5287,slimFastActiv,Blue_LowPoly,03:14:00,03:18:29,seats3P4S2,seats1P2S2,2.058,137.021,172.8,269.6,14.4,3,13.8,18.8,69,150.6
4650,slimFastActiv,Blue_LowPoly,03:11:00,03:18:29,seats3P3S2,seats3P2S2,1.86236,163.027,311.4,449.2,15.2,7.6,47.6,29.2,237.2,112.4
2489,DefaultProfile,Green_LowPoly,03:03:41,03:18:30,gateS2,seats3P2S2,1.31322,213.5,807.6,888.8,31.8,39,158.8,216.2,396.2,46.8
2698,fatSlowLazy,Orange_LowPoly,03:04:12,03:18:30,gateS2,seats3P2S2,0.837446,189.274,730.6,857.8,47.8,76.2,247.8,172.6,263.6,49.8
3518,slimFastActiv,Blue_LowPoly,03:07:52,03:18:30,gateS2,seats1P2S2,1.53354,115.708,562.2,638,11.6,7.2,91.8,201.8,273.8,51.8
4105,slimFastActiv,Blue_LowPoly,03:09:06,03:18:30,gateS2,seats3P2S2,1.90348,138.835,460.8,564,23,73.2,103.4,183.2,127.8,53.4
5441,slimFastActiv,Blue_LowPoly,03:14:26,03:18:30,gateS2,seats3P2S2,1.63596,115.524,168.6,244.4,7.8,6.4,10.4,21.4,82.2,116.2
4396,slimFastActiv,Blue_LowPoly,03:10:56,03:18:30,gateS2,seats1P2S2,1.69188,157.179,351.6,454,68.2,60.2,83.2,94.2,102.4,45.8
5256,slimFastActiv,Blue_LowPoly,03:13:46,03:18:30,gateS2,seats1P2S2,2.36103,107.104,228,284.4,8.6,6.6,36.8,13.8,43.4,175.2
5266,slimFastActiv,Blue_LowPoly,03:13:51,03:18:30,gateS2,seats3P2S2,1.75026,112.187,204.2,279.2,113.4,7.8,43.4,21.4,34.6,58.6
5723,slimFastActiv,Blue_LowPoly,03:16:00,03:18:30,seats3P3S2,gateS2,2.3478,105.908,57.2,150.4,9,4.8,10.8,7.2,32.8,85.8
5839,slimFastActiv,Blue_LowPoly,03:16:22,03:18:30,gateS2,seats1P2S2,2.91221,96.3246,68,128.8,10.4,4,11.2,23.4,23.4,56.4
4679,slimFastActiv,Blue_LowPoly,03:11:00,03:18:30,seats3P4S2,seats3P2S2,1.83933,163.6,279,450.2,11.4,13.8,55.8,117,121.6,130.6
5307,fatSlowLazy,Orange_LowPoly,03:14:00,03:18:30,seats2P4S2,seats1P2S2,1.13924,105.432,215.6,270.8,19,35.2,25.4,41,142.2,8
4002,DefaultProfile,Green_LowPoly,03:09:00,03:18:31,seats1P1S2,seats2P2S2,1.56214,108.64,512.8,571,1,3,11.8,19.6,375,160.6
3918,fatSlowLazy,Orange_LowPoly,03:08:47,03:18:31,gateS2,seats1P2S2,0.958601,179.126,532.4,584,39.8,73.6,123.8,76.4,173.4,97
5520,fatSlowLazy,Orange_LowPoly,03:15:00,03:18:31,seats2P1S2,gateS2,1.29968,84.9619,185,211.4,16.2,19.4,18.2,41.4,78.8,37.4
4406,DefaultProfile,Green_LowPoly,03:11:00,03:18:31,seats2P3S2,seats3P2S2,0.906676,156.333,330.6,451.8,6.2,27.6,42,117.2,160.8,98
5696,slimFastActiv,Blue_LowPoly,03:16:00,03:18:31,seats3P3S2,gateS2,2.50509,99.6309,72.2,151.8,7.6,6.4,9,5.4,35,88.4
2537,fatSlowLazy,Orange_LowPoly,03:04:00,03:18:31,seats2P4S2,seats1P2S2,0.526618,231.954,668.8,872,44.4,126.6,142.6,102.6,369.6,86.2
5851,DefaultProfile,Green_LowPoly,03:16:33,03:18:32,gateS2,seats1P2S2,1.355,69.9102,73.4,118.6,21,5.8,11.8,16.4,19.2,44.4
4374,DefaultProfile,Green_LowPoly,03:10:48,03:18:32,gateS2,seats3P2S2,1.2628,137.659,403.4,463.8,14,21.2,55,136.2,166.2,71.2
5222,DefaultProfile,Green_LowPoly,03:13:27,03:18:32,gateS2,seats2P2S2,1.26051,99.2622,254,304.8,14.2,17.8,22.4,16.2,161.8,72.4
5038,DefaultProfile,Green_LowPoly,03:12:35,03:18:32,gateS2,seats3P2S2,1.24991,116.052,299,357.2,14.8,14.6,50.4,110.8,110,56.6
5212,DefaultProfile,Green_LowPoly,03:13:20,03:18:32,gateS2,seats3P2S2,1.87735,114.609,260.8,312.4,11.4,6.4,25.6,44.6,169.6,54.8
5840,fatSlowLazy,Orange_LowPoly,03:16:22,03:18:32,gateS2,seats1P2S2,0.954251,57.4777,93,130.8,35,14,19.8,13,49,0
4943,DefaultProfile,Green_LowPoly,03:12:00,03:18:33,seats2P1S2,seats3P2S2,1.83541,98.7018,301.6,392.6,9.8,7.4,57,74.2,156.6,87.6
